userid,user_key,created_at,created_str,retweet_count,retweeted,favorite_count,text,tweet_id,source,hashtags,expanded_urls,posted,mentions,retweeted_status_id,in_reply_to_status_id 
2620869737,puredavie,1485360641000,2017-01-25 16:10:41,,,,RT @SynnaSlater: #ItsRiskyTo pee on another Alpha's territory. https://t.co/wQvGv9jbGy,824288390866731009,,"[""ItsRiskyTo""]",[],POSTED,[],,
4178313619,blackeyeblog,1478571356000,2016-11-08 02:15:56,0,false,0,RT @thaneofcarlos: Fuck Hillary Clinton and fuck Donald Trump. It should have been Bernie Sanders.,795812064728154112,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",[],[],POSTED,"[""thaneofcarlos""]",795785946012745728,
1646999972,hollandpatrickk,1449049422000,2015-12-02 09:43:42,,,,World '  s Oldest Peach Pits Reveal Juicy Secrets,671988099765903360,,[],[],POSTED,[],,
1617939218,paulinett,1481495315000,2016-12-11 22:28:35,,,,"RT @blicqer: A person who doesn't love themselves, they will see anything that pops up on their face. 
Mary J. Blige
#quote
#blackquotes ht…",808076038928527360,,[],[],POSTED,[],,
4508630900,thefoundingson,1484844213000,2017-01-19 16:43:33,,,,RT @CBSNews: WATCH LIVE: Trump leaves NYC for inauguration in DC https://t.co/Nj065CIsxp https://t.co/1pBzBfsdgv,822122336174350336,,[],[],POSTED,[],,
1677048979,gwennythot,1471616958000,2016-08-19 14:29:18,0,false,0,RT @HallieJackson: LA gov office on @realDonaldTrump visit: don't come for photo op; volunteer or donate instead. (via @gabegutierrez) http…,766643205597265921,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",[],[],POSTED,"[""halliejackson"",""realdonaldtrump"",""gabegutierrez""]",766607410958049280,
1833223908,dorothiebell,1475788959000,2016-10-06 21:22:39,0,false,0,"RT @LindaSuhler: I've signed up for the #BigLeagueTruth Team to help get out the truth a/b Crooked -- you should, TOO!
#Debates! https://t.…",784141846465347584,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","[""BigLeagueTruth"",""debates""]","["""",""""]",POSTED,"[""lindasuhler""]",783363608776286210,
1868981054,ryanmaxwell_1,1482740152000,2016-12-26 08:15:52,,,,RT @TRobinsonNewEra: I love it when politicians tell us that we must not live in fear while they're surrounded by bodyguards and ride in ar…,813297261665021952,,[],[],POSTED,[],,
1510488662,lagonehoe,1476982832000,2016-10-20 17:00:32,0,false,0,RT @BostonJerry: He is a child. https://t.co/k65DMBqJTx,789149313632989184,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",[],"[""https://twitter.com/AP/status/789144348222955521""]",POSTED,"[""bostonjerry""]",789144954413146112,
3074013672,oaklandonline,1473981047000,2016-09-15 23:10:47,0,false,0,Analysis: Trump's Promise of 25M New Jobs Doesn't Add Up  #politics,776558913202163712,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","[""Politics""]",[],POSTED,[],,
1679279490,ameliebaldwin,1477618029000,2016-10-28 01:27:09,0,false,0,"RT @TrumpDynastyUSA: .@HillaryClinton
😳No strings ATTACHED?
#LGBT #NeverHillary #GaysForTrump #GaySafety #TrumpPence16 #ImWithYou… ",791813523559051264,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","[""ImWithYou"",""TrumpPence16"",""GaysForTrump"",""GaySafety"",""LGBT"",""NeverHillary"",""ImWithYou"",""TrumpPence16"",""GaysForTrump"",""GaySafety"",""LGBT"",""NeverHillary""]","["""","""","""","""","""","""","""","""","""","""","""",""""]",POSTED,"[""trumpdynastyusa"",""hillaryclinton""]",787358476989304832,
749931338573250560,marianeuberg1,1469100796000,2016-07-21 11:33:16,,,,Sie hat Kosovo unterstützt #Merkelmussbleiben,756089658392580096,,"[""MerkelMussBleiben""]",[],POSTED,[],,
1679279490,ameliebaldwin,1476322030000,2016-10-13 01:27:10,0,false,0,RT @kim9teen: cheap hit on @realDonaldTrump VOTEarly @KazmierskiR @slone @vivelafra @LeahR77 @ChristiChat @Lrihendry @AmyMek… ,786377706707431424,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",[],"["""","""","""","""","""","""","""","""",""""]",POSTED,"[""amymek"",""christichat"",""lrihendry"",""vivelafra"",""leahr77"",""kazmierskir"",""slone"",""realdonaldtrump"",""kim9teen""]",786355718060244993,
2531159968,traceyhappymom,1479992012000,2016-11-24 12:53:32,,,,Another epic Santa Barbara sunset on Thanksgiving eve!  #iamthankfulfor  @GarofaloWX @KEYTNC3Alan https://t.co/7CX1evwMet,801770728198733824,,"[""IAmThankfulFor""]",[],POSTED,[],,
1679279490,ameliebaldwin,1485501261000,2017-01-27 07:14:21,,,,RT @AlfredoFlores: 😂💀💀 https://t.co/yguBvSx5Cp,824878195480547328,,[],[],POSTED,[],,
1679279490,ameliebaldwin,1475807049000,2016-10-07 02:24:09,0,false,0,"RT @LindaSuhler: .@ChristiChat Congrats, Sen Leach.  Hillary Clinton USED your young daughter &amp; now she's all over the internet. @daylinlea…",784217719591858176,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",[],[],POSTED,"[""christichat"",""lindasuhler""]",783725045730258944,
1679279490,ameliebaldwin,1483890993000,2017-01-08 15:56:33,,,,"RT @Alexand3rTheMeh: All those screaming ""Russia!"" should take a look at this and wonder about some lobbyists, money, and the vote on the U…",818124239517741056,,[],[],POSTED,[],,
1649967228,_nickluna_,1449500289000,2015-12-07 14:58:09,,,,"RT @boolean2015: Kim Kardashian's bum.
#RejectedChristmasDecorations https://t.co/pW6PPFTR4j",673879172033351680,,[],[],POSTED,[],,
1676481360,emileewaren,1478685277000,2016-11-09 09:54:37,,,,RT @mtracey: Bernie Sanders is now effectively the head of the Democratic Party,796289886672289793,,[],[],POSTED,[],,
2572058134,leroylovesusa,1481802581000,2016-12-15 11:49:41,,,,"RT @kuhb00m: Maybe Trump needs help getting away with murder, or making crap music. He's already got the progressive thing locked down #Wha…",809364805769396225,,"[""Wha""]",[],POSTED,[],,
1690487623,michellearry,1482034742000,2016-12-18 04:19:02,,,,RT @1Dittlinger: Putin To Obama: If You Lie About Me One More Time Russia Will... https://t.co/CvunSsbae7,810338560414978048,,[],[],POSTED,[],,
2882037326,danageezus,1482159989000,2016-12-19 15:06:29,,,,#ThingsYouCantIgnore you know... https://t.co/Gani4OGP7S,,,"[""ThingsYouCantIgnore""]",[],POSTED,[],,
1868496344,brianaregland,1480705818000,2016-12-02 19:10:18,,,,RT @TheHoodVines: The Backpack Challenge 😂 https://t.co/0jFft5sTl4,804764649795256320,,[],[],POSTED,[],,
1649144358,westernwindwes,1454766046000,2016-02-06 13:40:46,,,,RT @Chris_1791: Report: Three British troops injured in covert operation in Iraq https://t.co/FevGlNzamq,695965359766138881,,[],[],POSTED,[],,
2496599688,notritahart,1485852714000,2017-01-31 08:51:54,,,,Poodleweiss #DogSongs #AmIDoingThisRight?,826352292895006720,,"[""DogSongs""]",[],POSTED,[],,
753214907823382528,margarethkurz,1495730089000,2017-05-25 16:34:49,,,,Sprengsatz im Auto versteckt: Griechischer Ex-Premier Lucas Papademos verletzt https://t.co/C8zUkPuQWH,867781009701576704,,[],[],POSTED,[],,
2541945841,mr_clampin,1481733479000,2016-12-14 16:37:59,,,,RT @im_srishabh21: Poison Bottle #GiftIdeasForPoliticians,809074970739359744,,"[""GiftIdeasForPoliticians""]",[],POSTED,[],,
1710804738,cookncooks,1487634508000,2017-02-20 23:48:28,,,,RT @iain_mk2: I see people have gone for misguided puritanism instead of being reasonable and supporting freedom of speech. #pewdiepie #milo,833825679879917573,,"[""pewdiepie""]",[],POSTED,[],,
750367533660774406,sternandreas404,1499677644000,2017-07-10 09:07:24,,,,RT @Georg_Heil: Dieser #FakeNews Artikel über kostenlose Führerscheine für Flüchtlinge ist zwar fake aber sehr erfolgreich https://t.co/8Cz…,884338253217894400,,"[""fakenews""]",[],POSTED,[],,
1658420976,baobaeham,1502103418000,2017-08-07 10:56:58,,,,RT @stopbeefinradio: #NowPlaying The Anthem by JUSTIN THE GR8 @justinthegr8 on https://t.co/1jS42R66sy,894512687530561536,,"[""nowplaying""]",[],POSTED,[],,
2587100717,judelambertusa,1485763495000,2017-01-30 08:04:55,,,,"RT @BIZPACReview: Michael Moore and Van Jones come to the conclusion that Democrats suck – what took you so long, guys? https://t.co/a2NfUD…",825978080984449024,,[],[],POSTED,[],,
247165706,beckster319,1469595806000,2016-07-27 05:03:26,0,false,0,RT @mic: The mother of #SandraBland speaks at #DemConvention #SayHerName #DemsInPhilly https://t.co/klH8VyrtdJ,758165880056545281,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","[""SandraBland"",""DemConvention"",""SayHerName"",""DemsInPhilly""]",[],POSTED,"[""mic""]",758096669657432065,
2882013788,giselleevns,1482737181000,2016-12-26 07:26:21,,,,#WhateverYouDoDont let the dogs out,813284800366833664,,"[""WhateverYouDoDont""]",[],POSTED,[],,
2882331822,jenn_abrams,1474735926000,2016-09-24 16:52:06,0,false,0,"Endorsing Hillary Clinton for President shows how much @nytimes is dependent on her
That's no what mass media shoul… https://t.co/N9N9UYwtOT",779725107266723841,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",[],"[""https://twitter.com/i/web/status/779725107266723841""]",POSTED,"[""nytimes""]",,
1649967228,_nickluna_,1487198984000,2017-02-15 22:49:44,,,,RT @theblaze: Liberal NBA legend says ‘La La Land’ casting ‘sends bigoted message’ – TheBlaze - https://t.co/ZghZE2fHa1 https://t.co/wdr3cv…,831998961632280576,,[],[],POSTED,[],,
1648012021,imapharrelfake,1477397350000,2016-10-25 12:09:10,0,false,0,"RT @JamilSmith: ""This year, the most important statement that any Republican can make is clear: I am not Trump."" Read @DLeonhardt. https://…",790887926448218112,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",[],[],POSTED,"[""dleonhardt"",""jamilsmith""]",790886203369353216,
2584152521,queenofthewo,1490868288000,2017-03-30 10:04:48,,,,Desperately Seeking Sumo #JapanAMovie @midnight,847389134729564161,,"[""JapanAMovie""]",[],POSTED,[],,
1833223908,dorothiebell,1476567301000,2016-10-15 21:35:01,,,,RT @joshuahuffman: @FoxNews From the guy whose lyrics include this line...I can give a fu*k 'bout no ni**as Long as these bi**hes love me..…,787406450670854144,,[],[],POSTED,[],,
2882013788,giselleevns,1480947341000,2016-12-05 14:15:41,,,,"RT @Dudeman_______: FORD
Found On Road Dead. #AlternativeAcronymInterpretations https://t.co/gUqgjPdP7d",805777669430398976,,[],[],POSTED,[],,
4224729994,ten_gop,1473304401000,2016-09-08 03:13:21,656,false,638,"""The level of corruption throughout the political system is overwhelming."" ~ Ben Carson
#HillarysEarPiece https://t.co/nI2azJi6gG",773720853028765696,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","[""HillarysEarPiece""]",[],POSTED,[],,
2535166748,paolakinck,1470218545000,2016-08-03 10:02:25,0,false,0,RT @NumbersMuncher: Being a conservative and watching Trump destroy the GOP makes me want to find a bigger box to mask the pain too. https:…,760777837410447360,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",[],[],POSTED,"[""numbersmuncher""]",760675679432310784,
4508630900,thefoundingson,1482676261000,2016-12-25 14:31:01,,,,Merry Christmas and kill it before it lays eggs https://t.co/O7CvUXOQvg,813029284864524288,,[],[],POSTED,[],,
2882331822,jenn_abrams,1468935026000,2016-07-19 13:30:26,26,false,27,Obama rejects to define #BlackLivesMatter as a terrorist organization because attacks on cops &amp; violence spread aren't worth the attention,755394369423749120,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","[""Blacklivesmatter""]",[],POSTED,[],,
1584279696,bigboyjasiah,1479265988000,2016-11-16 03:13:08,0,false,0,RT @rolandsmartin: West Virginia mayor resigns after racist Michelle Obama post https://t.co/oN7L5e2RtB via @nypost https://t.co/52taAyCkX8,798725562147729408,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",[],"[""http://fb.me/52GMQsPsa"",""http://nyp.st/2fcFE36"",""http://fb.me/52GMQsPsa"",""http://nyp.st/2fcFE36""]",POSTED,"[""nypost"",""rolandsmartin""]",798722775812816897,
2531159968,traceyhappymom,1473864947000,2016-09-14 14:55:47,,,,"RT @leftyguitar1: #IfIHadABodyDouble

and she were female, we'd never leave the house",776071956571586560,,[],[],POSTED,[],,
1655194147,melanymelanin,1484494632000,2017-01-15 15:37:12,,,,RT @blicqer: ▶@ShaunKing: Welcoming @BrianLehrer @jamifloyd @ShaunKing @opalayo @ljoywilliams @ElieNYC @TamikaDMallory @theu... https://t.c…,820656084889305088,,[],[],POSTED,[],,
4224729994,ten_gop,1471124166000,2016-08-13 21:36:06,32,false,30,'Islam is dangerous in a man as rabies in a dog' - Winston Churchill https://t.co/WNACvHUD5K,764576286693990400,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",[],[],POSTED,[],,
2571870453,detroitdailynew,1477567971000,2016-10-27 11:32:51,1,false,1,"So you're moving to Canada after the election, eh? 10 tips to help you cross the border and fit in https://t.co/WLNnoyAG5B",791603561943617536,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",[],"[""http://bit.ly/2fiGXkO""]",POSTED,[],,
2535166748,paolakinck,1464478930000,2016-05-28 23:42:10,1,false,0,The scandals aren't phony. Obama is #Benghazi #Obamacare #NSA #IRS #NDAA #PressSpying #tcot #tgdn #PJNET #ccot https://t.co/KJCrGqg6ez,736704148582899716,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","[""Benghazi"",""CCOT"",""PressSpying"",""tcot"",""TGDN"",""pjnet"",""Obamacare"",""NSA"",""IRS"",""NDAA""]",[],POSTED,[],,
1680366068,willisbonnerr,1483512085000,2017-01-04 06:41:25,,,,RT @Blaque_Madonna: All Non Africans Have Neanderthal Blood The White Man Is A Light Skin African https://t.co/ynFRAVRJWa https://t.co/MUu4…,816534983410126848,,[],[],POSTED,[],,
,anthonywoodboy,1433795637000,2015-06-08 20:33:57,,,,RT @LillyPulitzer: Stock up for your next vacay &amp; we’ll set you up w/ exclusive Lilly travel accessories &gt; http://t.co/GFiFj2N6zR http://t.…,608009088832835586,,[],[],POSTED,[],,
,manuelkrosss,1468398368000,2016-07-13 08:26:08,,,,RT @SusanneKrueger: Toller Vortrag von @burkarddregger @cduberlin heute @wirtschaftsrat zur #Digitalisierung der Verwaltung in #Berlin #eGo�,753143459750486018,,"[""Digitalisierung""]",[],POSTED,[],,
3990577513,tpartynews,1477530767000,2016-10-27 01:12:47,51,false,43,"BREAKING: Trump up by 12 Points in a HEAVILY Democrat District in Minnesota

https://t.co/aivW0ZiugO https://t.co/yYgVVMq1NJ",791447520635412480,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",[],"[""http://truthfeed.com/breaking-trump-up-by-12-points-in-a-heavily-democrat-district-in-minnesota/32149/""]",POSTED,[],,
1671234620,hyddrox,1488115650000,2017-02-26 13:27:30,,,,RT @nananb55: You Can’t Say the Right Is Vile While Slate Publishes Insulting Obituaries https://t.co/pI0XNhwsPD,835843737213419521,,[],[],POSTED,[],,
1768259989,mrclydepratt,1500571828000,2017-07-20 17:30:28,,,,"RT @kachelle: My fav! My sister-friend! Congratulations on your @thebossnetwork award! So deserving! Love you, @miawright 💕 https://t.co/Ak…",888088731743170561,,[],[],POSTED,[],,
1671234620,hyddrox,1485478055000,2017-01-27 00:47:35,,,,RT @iluvscoops: Janet Perez Eckles Review of ?Flow Through Vessel? by Marnie Swedberg https://t.co/NFsGjyERQB via @YouTube #blind inspirati…,824780862612963329,,"[""blind""]",[],POSTED,[],,
2540882036,heyits_toby,1436745395000,2015-07-12 23:56:35,,,,RT @LadyImpactOhio: @Wild_Phil Hi Phil. Appreciate your loyalty. Was on vacation &amp; net wasn’t real reliable.,620381267792519168,,[],[],POSTED,[],,
2882013788,giselleevns,1475679903000,2016-10-05 15:05:03,,,,RT @stacey_macgowan: #RuinADinnerInOnePhrase I need to take a picture so I can show the doctor later what I ate! https://t.co/lZ85O6cKiT,783684432083509248,,"[""RuinADinnerInOnePhrase""]",[],POSTED,[],,
1623180199,jeffreykahunas,1474632789000,2016-09-23 12:13:09,,,,RT @acamire: I am so thankful for all the blessings God has given me. Every day I try to spend a few minutes just thinking about all of the…,779292516268900352,,[],[],POSTED,[],,
1647045721,carriethornthon,1475815940000,2016-10-07 04:52:20,0,false,0,RT @brandongroeny: #FoxNews please replace disrespectful Trump hating &amp; unfair #MegynKelly. Move #Hannity up to 9pm. #BoycottMegynKelly,784255013543485440,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","[""BoycottMegynKelly"",""Hannity"",""MegynKelly"",""FoxNews""]",[],POSTED,"[""brandongroeny""]",784192584042291200,
1868981054,ryanmaxwell_1,1481866103000,2016-12-16 05:28:23,,,,"RT @ToddTrotter3: Therefore we ought to give the more earnest heed to the things which we have heard, lest at any time we s… https://t.co/Z…",809631237849677824,,[],[],POSTED,[],,
1694026190,jacquelinisbest,1480329836000,2016-11-28 10:43:56,,,,"RT @JayCaruso: @JumpVote Also, you originally tweeted 3 million votes were cast by non-citizens on Nov 13. How could you possibly know this…",803187663004168192,,[],[],POSTED,[],,
1684524144,datwisenigga,1493918307000,2017-05-04 17:18:27,,,,"RT @TrendsDetroit: Lex Looper, @lex_looper is now trending in #Detroit

https://t.co/RscOrLRELx https://t.co/la6PNBYxLZ",860181845039775744,,[],[],POSTED,[],,
1658420976,baobaeham,1499608187000,2017-07-09 13:49:47,,,,RT @LiberalResist: How climate scepticism turned into something more dangerous - the guardian https://t.co/ytFM4jLW95,884046928916480000,,[],[],POSTED,[],,
2533001646,jasper_fly,1484142362000,2017-01-11 13:46:02,,,,RT @craigflynn1: Code red style punishments for boot lickers #ShouldBeAllowedAtWork,819178557230514176,,"[""ShouldBeAllowedAtWork""]",[],POSTED,[],,
,_billy_moyer_,1423499968000,2015-02-09 16:39:28,,,,"We are what we pretend to be, so we must be careful what we pretend to be.",564825922910429185,,[],[],POSTED,[],,
2944766250,atlanta_online,1469672136000,2016-07-28 02:15:36,0,false,0,DNC 2016: Five things to know about Jason Carter https://t.co/B3D2rXJLqD | https://t.co/1KPXto2HfW https://t.co/nXOUzQKne7,758486030299213824,"<a href=""http://twibble.io"" rel=""nofollow"">Twibble.io</a>",[],"[""http://politics.blog.ajc.com/2016/07/26/dnc-2016-five-things-to-know-about-jason-carter/"",""https://twibble.io""]",POSTED,[],,
4508630900,thefoundingson,1484665321000,2017-01-17 15:02:01,,,,#MakeAmericaGreatAgain starting from this https://t.co/TRdETGoZbH,821372006406832128,,"[""MakeAmericaGreatAgain""]",[],POSTED,[],,
1657694515,daileyjadon,1478533432000,2016-11-07 15:43:52,,,,"RT @Dreamweasel: I am aware of many Republicans who have endorsed Clinton. Can't name one Democrat who has done the same for Trump.

 #Elec…",795652999582515200,,[],[],POSTED,[],,
2882331822,jenn_abrams,1478706350000,2016-11-09 15:45:50,2,false,12,"#ICelebrateTrumpWith settling my Presidential campaign for 2028 election
Jenna 2028!",796378269985673216,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","[""ICelebrateTrumpWith""]",[],POSTED,[],,
1659549972,malloryjared,1420986050000,2015-01-11 14:20:50,,,,"If you plan on being anything less than you are capable of being, you will probably be unhappy all the days of your life.",554281787162370048,,[],[],POSTED,[],,
1660771422,garrettsimpson_,1485126433000,2017-01-22 23:07:13,,,,"RT @ChrisCoon4: People on drugs don't vote Democrat protesters don't either , stop with the name calling . https://t.co/3hwaMBigZq",823306050178781186,,[],[],POSTED,[],,
2589353987,cassieweltch,1437050340000,2015-07-16 12:39:00,,,,"RT @irishcarol05: Best smell ever!
 #DescribeBabiesIn3Words",621660302203981824,,[],[],POSTED,[],,
2530830345,neworleanson,1472915916000,2016-09-03 15:18:36,0,false,0,Clinton enters fall with key advantages in White House race https://t.co/XMYwGyUkmB,772091431137652736,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",[],"[""http://bit.ly/2bTvfan""]",POSTED,[],,
1833223908,dorothiebell,1478690323000,2016-11-09 11:18:43,,,,"RT @JimTuscaloosaAl: These 2 .@Morning_Joe  &amp; Mika, Verbally beat .@realDonaldTrump 's brains out for 6 months. How ya like the results? TR…",796311050987728896,,[],[],POSTED,[],,
1647045721,carriethornthon,1475786530000,2016-10-06 20:42:10,0,false,0,"RT @bfraser747: 💥💥💥 UNBELIEVABLE 

This is a MUST WATCH  17 second video that will convince you NOT to support #Hillary 💀👿💀👿💀

#MAGA
https:…",784131659742445568,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","[""Hillary"",""maga""]",[],POSTED,"[""bfraser747""]",783770539605110784,
,micparrish,1453999444000,2016-01-28 16:44:04,,,,RT @365USA: THOSE THAT LOVE AMERICA PRAY! https://t.co/tWcuVF3mg9 RT #STOPIslam #TCOT #CCOT #MakeDCListen #TeaParty #Conservatives,692749995527659521,,"[""STOPIslam""]",[],POSTED,[],,
1679279490,ameliebaldwin,1474156515000,2016-09-17 23:55:15,0,false,0,RT @infowars: Cancer Of Corruption: Hillary’s Latest Speech -https://t.co/z2B8csvf3C #crookedhillary #hillary2016,777294877960863744,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","[""CrookedHillary"",""Hillary2016""]","[""http://www.infowars.com/cancer-of-corruption-hillarys-latest-speech/"",""http://www.infowars.com/cancer-of-corruption-hillarys-latest-speech/""]",POSTED,"[""infowars""]",777236436265250816,
1680366068,willisbonnerr,1485477796000,2017-01-27 00:43:16,,,,RT @mcuban: Mfg in Mexico will move to cheaper countries. Capital goes where it's most efficient. Mexico economy will suffer=more illegal i…,824779775159975940,,[],[],POSTED,[],,
2882013788,giselleevns,1478704608000,2016-11-09 15:16:48,,,,RT @AndreaNimchuk: #ICelebrateTrumpWith a cafe mocha vodka valium latte https://t.co/XDvEWfwEFk,796370965550735369,,"[""ICelebrateTrumpWith""]",[],POSTED,[],,
1679279490,ameliebaldwin,1474639000000,2016-09-23 13:56:40,0,false,0,"RT @Daniel_Ohana: ""New Clinton"" https://t.co/XqePPjsCpp",779318569200910336,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",[],[],POSTED,"[""daniel_ohana""]",779283573404753920,
1617939218,paulinett,1481733685000,2016-12-14 16:41:25,,,,RT @MattMurph24: Meanwhile this was the first Presidential election in 50 years without the full protections of the Voting Rights Act yet c…,809075834959122432,,[],[],POSTED,[],,
3084360275,mil0blake,1451411696000,2015-12-29 17:54:56,,,,"RT @Redskins: #Redskins focused on playoffs, but 2016 opponents are set if you want to take a look: https://t.co/pakpH0e7sE https://t.co/qE…",681896196064034818,,"[""Redskins""]",[],POSTED,[],,
1833223908,dorothiebell,1475763619000,2016-10-06 14:20:19,0,false,0,RT @k4storys: Obama Frees USS Cole Bombing Terrorist https://t.co/Rofj9DKSl9,784035561141047296,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",[],"[""http://www.frontpagemag.com/fpm/262696/obama-frees-uss-cole-bombing-terrorist-daniel-greenfield#.V_ZWuA1oWVw.twitter""]",POSTED,"[""k4storys""]",784028297730543617,
3084088366,priceforpierce,1434199646000,2015-06-13 12:47:26,,,,"RT @WSJ: Senegalese youth, aspirations fed by funds from abroad, join migrant wave http://t.co/slKMMHFUSL http://t.co/j38lguJqG5",609703622515896321,,[],[],POSTED,[],,
2533653547,evagreen69,1484230408000,2017-01-12 14:13:28,,,,RT @jakkoerner: .😱😱😱😱😱 https://t.co/ikTcXbcVOu,819547848329072641,,[],[],POSTED,[],,
3990577513,tpartynews,1463616768000,2016-05-19 00:12:48,,,,It's too late for #CrookedHillary to become the first woman President. We already have one. #nobama https://t.co/EhJIcrInK3,733087977392463872,,"[""CrookedHillary""]",[],POSTED,[],,
1694026190,jacquelinisbest,1481257305000,2016-12-09 04:21:45,,,,"RT @mitchellvii: Looks like despite MASSIVE VOTER FRAUD in Detroit, Trump STILL won MI. :-)  https://t.co/bq1rHekxAv",807077752478302216,,[],[],POSTED,[],,
2882037326,danageezus,1479133653000,2016-11-14 14:27:33,,,,#RealLifeMagicSpells Pussius Grabbus - Makes liberals literally shake,,,"[""RealLifeMagicSpells""]",[],POSTED,[],,
1727482238,melvinsroberts,1475070745000,2016-09-28 13:52:25,,,,RT @timvicious: #MyBestFriendIsntAllowed to be first player at my house https://t.co/1Oiq6897hw @iCanHash @tlcprincess @TheRealJmar,781129439593857024,,"[""MyBestFriendIsntAllowed""]",[],POSTED,[],,
2590038478,patriotraphael,1481819506000,2016-12-15 16:31:46,,,,"RT @Conservatexian: News post: ""DHS, VA the worst places to work in the government"" https://t.co/cn6P0eqRdV",809435795870384128,,[],[],POSTED,[],,
2951556370,specialaffair,1470444484000,2016-08-06 00:48:04,0,false,0,"Kerry, Chinese foreign minister discuss Obama visit, North Korea  #news",761725494286954496,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","[""news""]",[],POSTED,[],,
2620869737,puredavie,1479742095000,2016-11-21 15:28:15,,,,Maybe a little brown liquor to take the edge off. #SurvivalGuideToThanksgiving https://t.co/AsMrY10cBd,800722502099972096,,"[""SurvivalGuideToThanksgiving""]",[],POSTED,[],,
1660771422,garrettsimpson_,1474287062000,2016-09-19 12:11:02,,,,RT @Jenn_Abrams: Whoooops 🙈 https://t.co/esZ5K1DlKg,777842433472208896,,[],[],POSTED,[],,
1658420976,baobaeham,1501163598000,2017-07-27 13:53:18,,,,RT @salimadofo: #TBT Americas worst nightmare https://t.co/rGNmLVArhe,890570797793849347,,"[""TBT""]",[],POSTED,[],,
4224729994,ten_gop,1486869373000,2017-02-12 03:16:13,,,,North Korea fires ballistic missile... But.. but.. We were told that Russia has invaded Korea... https://t.co/YM0s2wkgIQ,,,[],[],POSTED,[],,
1649144358,westernwindwes,1456050802000,2016-02-21 10:33:22,,,,RT @John316Network: Should an indy author go with Create Space or Lightning Source? #CR4U #IAN1 #indieauthor https://t.co/MwtCga7o57 https:…,701354016438149120,,"[""CR4U""]",[],POSTED,[],,
2752677905,todaynycity,1479446229000,2016-11-18 05:17:09,1,false,0,Queens man dodges $41G fine for putting Trump signs on trees https://t.co/SN5HgxpO4P https://t.co/3YPsRNChge,799481548034732032,"<a href=""http://twibble.io"" rel=""nofollow"">Twibble.io</a>",[],"[""http://www.nydailynews.com/new-york/queens/queens-man-dodges-41g-fine-putting-trump-signs-trees-article-1.2878232""]",POSTED,[],,
1768259989,mrclydepratt,1491664675000,2017-04-08 15:17:55,,,,RT @darrynzewalk: Never stop praising #God.,850729423611412480,,"[""God""]",[],POSTED,[],,
1649967228,_nickluna_,1487896337000,2017-02-24 00:32:17,,,,RT @PrisonPlanet: And yet #BlackLivesMatter has got nothing to say about it. https://t.co/xvEZzNMEFi,834923871300124672,,"[""Blacklivesmatter""]",[],POSTED,[],,
1694026190,jacquelinisbest,1478657700000,2016-11-09 02:15:00,,,,RT @patty186: @nitroxnut @FoxNews @HomeDepot God I hope she loses!!,796174216869593088,,[],[],POSTED,[],,
2533653547,evagreen69,1486693067000,2017-02-10 02:17:47,,,,"RT @frenchfortrump: 8 Yrs under Obama @SenJohnMcCain
never opened his mouth!
Now all he does is attack @POTUS
Another @GOP Soros-Globalist…",829876988936671232,,[],[],POSTED,[],,
