date,id,text,bot_non_bot
Wed Jan 31 02:37:40 +0000 2018,958529685230583808,"It's surreal that Trump is bragging about deregulation. That's what gave us the subprime mortgage crisis, great rec… https://t.co/e9EntXdf8N",1
date,id,text,bot_non_bot
Wed Jan 31 02:36:32 +0000 2018,958529401783836672,"If Trump really wanted to protect our veterans he would give the 39,471 homeless ones a roof over their head instea… https://t.co/bD7gNMqjwh",1
date,id,text,bot_non_bot
Wed Jan 31 02:35:12 +0000 2018,958529065836826624,It's infuriating that Trump just attacked Kaepernick's peaceful protest against police brutality then immediately m… https://t.co/mXiGCQGrmJ,1
date,id,text,bot_non_bot
Wed Jan 31 02:32:16 +0000 2018,958528327123382274,The best way to support the troops is to not send them to die in unnecessary wars of aggression. #SOTU #StateOfOurUnion,1
date,id,text,bot_non_bot
Wed Jan 31 02:31:36 +0000 2018,958528159514808320,It's disgusting that Trump mentions our dead soldiers while keeping them in Iraq and Afghanistan after saying on th… https://t.co/zy8z2hhnBQ,1
date,id,text,bot_non_bot
Wed Jan 31 02:29:50 +0000 2018,958527714696327169,98% of workers haven't gotten a bonus under Trump's tax plan. Of the 2% that did often unions fought for the gains.… https://t.co/nNxSEFRlWL,1
date,id,text,bot_non_bot
Wed Jan 31 02:26:39 +0000 2018,958526914808991744,Under Trump's tax plan the top 1% gets 83% of the gains. Don't fall for these (obvious) lies. #SOTU #StateOfOurUnion https://t.co/DlCRnCEbpC,1
date,id,text,bot_non_bot
Wed Jan 31 02:25:13 +0000 2018,958526555239612416,Trump is bragging about cutting corporate taxes at a time when they already pay a historically low % of the tax bur… https://t.co/dJMxPOBomR,1
date,id,text,bot_non_bot
Wed Jan 31 02:23:41 +0000 2018,958526167908220928,"""The state of our union is strong"" #SOTU #StateOfOurUnion https://t.co/6BZhGh85BL",1
date,id,text,bot_non_bot
Wed Jan 31 02:23:13 +0000 2018,958526049071099904,"Trump: ""our massive tax cuts provide tremendous relief for the middle class"" -- that's a lie. The bill raises taxes… https://t.co/jRWCrRfRuS",1
date,id,text,bot_non_bot
Wed Jan 31 02:21:31 +0000 2018,958525621080125443,"Trump can't help but brag about the stock market but somebody should remind Trump what happened after the ""roaring… https://t.co/M8WjIUxedD",1
date,id,text,bot_non_bot
Wed Jan 31 02:20:43 +0000 2018,958525419724173314,"Just like I told you, Trump will brag about the unemployment rate without mentioning these are low wage jobs replac… https://t.co/YM9YKj0v1o",1
date,id,text,bot_non_bot
Wed Jan 31 02:19:53 +0000 2018,958525209052622848,"What Trump won't mention: he outsourced 93,000 jobs after campaigning against outsourcing. #SOTU #StateOfOurUnion https://t.co/MxdIBTlXID",1
date,id,text,bot_non_bot
Wed Jan 31 02:18:59 +0000 2018,958524984187609089,"It truly is stunning how Washington can wage endless war, destroy the working class and serve big money donors then… https://t.co/EvZfAxAg56",1
date,id,text,bot_non_bot
Wed Jan 31 02:17:27 +0000 2018,958524598571630592,Cryin' Chuck actually looks like he's crying. #SOTU #StateOfOurUnion,1
date,id,text,bot_non_bot
Wed Jan 31 02:17:01 +0000 2018,958524489133944834,It's very healthy that children were slaughtered we have mass shootings regularly and multiple congresspeople have… https://t.co/efb6CulOUs,1
date,id,text,bot_non_bot
Wed Jan 31 02:14:24 +0000 2018,958523829923532802,We're not even 5 minutes in yet but I'm gonna guess Hannity came at least once already. #SOTU #StateOfOurUnion,1
date,id,text,bot_non_bot
Wed Jan 31 02:12:08 +0000 2018,958523261696045057,"A lot of people just lost money in Vegas because he hasn't said ""tremendous"" yet. #SOTU #StateOfOurUnion",1
date,id,text,bot_non_bot
Wed Jan 31 02:10:51 +0000 2018,958522937866358785,Ben Carson even looks like he's sleeping when he's excited &amp; applauding. #SOTU #StateOfTOurUnion,1
date,id,text,bot_non_bot
Wed Jan 31 02:10:08 +0000 2018,958522756575965184,Can't wait for the media to praise Trump after the speech because he forms complete sentences and doesn't take a sh… https://t.co/B0Gqn1IqWr,1
date,id,text,bot_non_bot
Wed Jan 31 02:06:05 +0000 2018,958521736122830849,"If he mentions Medicare for all, free college, living wage, ending the wars, new new deal or any of the things he s… https://t.co/TWwGFo2yaZ",1
date,id,text,bot_non_bot
Wed Jan 31 02:02:14 +0000 2018,958520767666368519,Rick Perry just walked in the room so the average IQ dropped about 14 points. #SOTU #StateOfTheUnion #StateOfOurUnion,1
date,id,text,bot_non_bot
Wed Jan 31 01:56:54 +0000 2018,958519426541936640,#StateOfTheUnion #SOTU #StateOfOurUnion https://t.co/MRMDHB9WqH,1
date,id,text,bot_non_bot
Wed Jan 31 01:56:11 +0000 2018,958519248044863488,#StateOfTheUnion #StateOfOurUnion #SOTU https://t.co/pHInxb5VXE,1
date,id,text,bot_non_bot
Wed Jan 31 01:55:36 +0000 2018,958519098035580929,#StateOfTheUnion #StateOfOurUnion #SOTU https://t.co/BBVa6pYFhW,1
date,id,text,bot_non_bot
Wed Jan 31 01:54:05 +0000 2018,958518716605616130,The real #StateOfOurUnion vs what Trump will tell you is the #StateOfTheUnion. #SOTU https://t.co/Ith48Z8I2P,1
date,id,text,bot_non_bot
Wed Jan 31 01:52:48 +0000 2018,958518395594526722,#StateOfTheUnion #StateOfOurUnion #SOTU https://t.co/C3KZ3BTL7s,1
date,id,text,bot_non_bot
Wed Jan 31 01:52:04 +0000 2018,958518212752236545,#SOTU #StateOfTheUnion #StateOfOurUnion https://t.co/KndexdDSmI,1
date,id,text,bot_non_bot
Wed Jan 31 01:51:14 +0000 2018,958518001535471616,#SOTU #StateOfTheUnion #StateOfOurUnion https://t.co/9u5lo16uud,1
date,id,text,bot_non_bot
Wed Jan 31 01:49:52 +0000 2018,958517655996190720,The Native American #SOTU response to Trump. #StateOfOurUnion #StateOfTheUnion https://t.co/WbYAgBoPV4,1
date,id,text,bot_non_bot
Wed Jan 31 01:48:40 +0000 2018,958517356501848064,#SOTU #StateOfOurUnion #StateOfTheUnion https://t.co/QsGNxQozeI,1
date,id,text,bot_non_bot
Wed Jan 31 01:42:55 +0000 2018,958515907495636993,"RT @ddale8: One of the most memorable lines of Trump's first address to Congress was: ""The time for small thinking is over.  The time for t…",1
date,id,text,bot_non_bot
Wed Jan 31 01:39:38 +0000 2018,958515083629547527,Pretty pissed that Trump is interrupting the Knicks game and Smackdown. #SOTU,1
date,id,text,bot_non_bot
Wed Jan 31 01:05:05 +0000 2018,958506388522663936,"""I've invited my friends Sloppy Steve, Flaccid Frank, and Gassy Larry tonight. They're here in the front row give t… https://t.co/SIGXZy2uS6",1
date,id,text,bot_non_bot
Wed Jan 31 01:02:46 +0000 2018,958505802377068545,"""The fake news media has been spreading fake news unbelievably. But we're making America great again. Right, folks? I think so"" #SOTU",1
date,id,text,bot_non_bot
Wed Jan 31 00:57:50 +0000 2018,958504560573730819,"""The State of the Union is unbelievable. Unbelievably tremendous. That I can tell you. Believe me"" #SOTU",1
date,id,text,bot_non_bot
Wed Jan 31 00:55:16 +0000 2018,958503918018981890,RT @imraansiddiqi: https://t.co/flS9NBQ3Qg,1
date,id,text,bot_non_bot
Wed Jan 31 00:35:00 +0000 2018,958498817632030720,I'll be live tweeting the feces out of the #SOTU tonight,1
date,id,text,bot_non_bot
Tue Jan 30 22:25:03 +0000 2018,958466114601869318,"@dpakman @Phredreeke And to be clear I was asked 'who has a bigger penis, you or David Pakman' -- I had to answer t… https://t.co/TYfnhgK7Qx",1
date,id,text,bot_non_bot
Tue Jan 30 22:13:16 +0000 2018,958463148654321665,@dpakman @Phredreeke David his statement is inaccurate. I said I have a bigger penis than you and every man on the planet.,1
date,id,text,bot_non_bot
Tue Jan 30 22:04:07 +0000 2018,958460845754863616,Joe Manchin Keeps Pushing Tired Bipartisanship Nonsense: https://t.co/Fe9wNeUZPk via @YouTube,1
date,id,text,bot_non_bot
Tue Jan 30 21:31:17 +0000 2018,958452583563177984,Trump Supporters Accuse Native Americans Of Being 'Illegals': https://t.co/pVzokCYhwK via @YouTube,1
date,id,text,bot_non_bot
Tue Jan 30 21:09:03 +0000 2018,958446988122640391,Left-Wing Host Calls Out Rachel Maddow For Xenophobia: https://t.co/UtfADtcVgg via @YouTube,1
date,id,text,bot_non_bot
Tue Jan 30 20:33:58 +0000 2018,958438156239597569,"It Costs $32,093 To Give Birth In America: https://t.co/760Bj7klnf via @YouTube",1
date,id,text,bot_non_bot
Tue Jan 30 20:05:42 +0000 2018,958431044524486659,Jeremy Corbyn: Give Homeless People Homes: https://t.co/tOcjh3kiRJ via @YouTube,1
date,id,text,bot_non_bot
Tue Jan 30 19:42:28 +0000 2018,958425197744480256,I started a live stream on @YouTube: https://t.co/DgUsHE7nJI,1
date,id,text,bot_non_bot
Tue Jan 30 19:32:29 +0000 2018,958422685389910022,Nancy Pelosi Is Going On RuPaul's Show To Reach Out To Young Voters: https://t.co/PgXLkjngAO via @YouTube,1
date,id,text,bot_non_bot
Tue Jan 30 19:11:25 +0000 2018,958417385609924611,Pompous Fox Host Outraged By Goofiest Thing Ever: https://t.co/0PT3RDDPm9 via @YouTube,1
date,id,text,bot_non_bot
Tue Jan 30 18:32:13 +0000 2018,958407518912438273,Tomi Lahren Blames Leftists For Detergent Eating Challenge: https://t.co/ppqAL5Xz2z via @YouTube,1
date,id,text,bot_non_bot
Tue Jan 30 17:12:24 +0000 2018,958387434131255296,RT @SenSanders: Join me tonight at 10:45 PM ET on Facebook Live for my response to President Trump's State of the Union address. I can prom…,1
date,id,text,bot_non_bot
Tue Jan 30 17:12:00 +0000 2018,958387330062209024,RT @NoMagRyan: has any picture summed up Twitter as well as this one https://t.co/zoK9XfLw1I,1
date,id,text,bot_non_bot
Tue Jan 30 16:09:17 +0000 2018,958371550406889472,I'll be doing a State of the Union pre-game livestream today in the middle of the day. It'll be tweeted when I go l… https://t.co/8NM4tMK21e,1
date,id,text,bot_non_bot
Tue Jan 30 15:32:26 +0000 2018,958362275957665793,"RT @justicedems: While @RepJoeKennedy is giving the official Democratic #SOTU response tonight, he still hasn't signed onto:

❌ HR676: Medi…",1
date,id,text,bot_non_bot
Tue Jan 30 04:28:55 +0000 2018,958195295501869057,Think about how important this story is vs how much coverage it received. https://t.co/iMv5nWinjo,1
date,id,text,bot_non_bot
Tue Jan 30 03:53:57 +0000 2018,958186496657379328,RT @OsitaNwanevu: It is true that we have many people today with negative net worth who are drinking lead and have to work multiple jobs fo…,1
date,id,text,bot_non_bot
Tue Jan 30 03:39:14 +0000 2018,958182790578737153,RT @Skratch: Nice to see Tiger easing back into things. https://t.co/A3NhaDo87v,1
date,id,text,bot_non_bot
Tue Jan 30 02:18:07 +0000 2018,958162378763497472,RT @ClassicCommie: Apparently this is real lmao https://t.co/BtZqminINT,1
date,id,text,bot_non_bot
Tue Jan 30 02:02:21 +0000 2018,958158409139965952,"RT @NSANate: Rumsfeld's thoughts on ""Oil."" #Rummysnowflakes https://t.co/pv32kRTSOT",1
date,id,text,bot_non_bot
Tue Jan 30 01:51:56 +0000 2018,958155789469921281,Bill Maher Supports Trump’s Jerusalem Decision: https://t.co/JY6ILeFKCM via @YouTube,1
date,id,text,bot_non_bot
Tue Jan 30 01:03:42 +0000 2018,958143652185935872,Kyle &amp; Corin https://t.co/edAAKynuJk,1
date,id,text,bot_non_bot
Tue Jan 30 01:00:10 +0000 2018,958142763010273280,"@PromoteCentrism @guitarplayer232 @AngelRodarteJr @YouTube you guys are ridiculous:
1) admin announced new sanction… https://t.co/6GOeEeZweC",1
date,id,text,bot_non_bot
Tue Jan 30 00:53:35 +0000 2018,958141106276925445,@ByYourLogic The new sanctions from Friday aren't enough we need new sanctions every day or you're a Kremlin puppet https://t.co/ifINZlaJN8,1
date,id,text,bot_non_bot
Tue Jan 30 00:08:06 +0000 2018,958129657504784385,WATCH: Joe Biden Brags About Rigging The Ukranian Political System: https://t.co/cbYIzs62iz via @YouTube,1
date,id,text,bot_non_bot
Tue Jan 30 00:04:21 +0000 2018,958128715115921409,@WorldFighter21 @jimmy_dore thank you brother!,1
date,id,text,bot_non_bot
Mon Jan 29 23:50:57 +0000 2018,958125342283259904,CNN Host Fawns Over Trump For Speaking To Room Of Elitists: https://t.co/f8nV8HyO8T via @YouTube,1
date,id,text,bot_non_bot
Mon Jan 29 23:14:31 +0000 2018,958116175585701890,Hannity Faceplants Defending Daddy Trump After He Ordered Mueller Fired: https://t.co/WbbEd7Bnvn via @YouTube,1
date,id,text,bot_non_bot
Mon Jan 29 22:44:53 +0000 2018,958108714829041669,Irrelevant Corporate Democrat To Give State Of The Union Response: https://t.co/VOHxZNBFnK via @YouTube,1
date,id,text,bot_non_bot
Mon Jan 29 22:43:42 +0000 2018,958108416777572353,@imraansiddiqi very yes,1
date,id,text,bot_non_bot
Mon Jan 29 22:22:02 +0000 2018,958102966233419777,"RT @bourgeoisalien: last week, bernie did a town hall for medicare for all, and hillary read a garbage book at the grammys. so anyway, that…",1
date,id,text,bot_non_bot
Mon Jan 29 22:21:55 +0000 2018,958102938248937474,https://t.co/sTDVYlgSWI,1
date,id,text,bot_non_bot
Mon Jan 29 22:09:57 +0000 2018,958099925790846976,"Trump Colluded With Predatory Payday Lenders, Let Them Charge 950% Interest: https://t.co/n20GwQFkhk via @YouTube",1
date,id,text,bot_non_bot
Mon Jan 29 21:38:13 +0000 2018,958091940720979970,Bernie Sanders Vs Oprah Winfrey | Who Do Dem Primary Voters Want?: https://t.co/4b8UUW8Nrm via @YouTube,1
date,id,text,bot_non_bot
Mon Jan 29 20:45:17 +0000 2018,958078618462314496,Billionaire Kochs Are Trying To Buy The 2018 Midterm Elections: https://t.co/SSdl8DENhz via @YouTube,1
date,id,text,bot_non_bot
Mon Jan 29 20:20:52 +0000 2018,958072475413286912,"RT @jdcrowley: My goodness, can you even IMAGINE?? https://t.co/caszdGwLNP",1
date,id,text,bot_non_bot
Mon Jan 29 20:05:41 +0000 2018,958068652078718976,Can’t wait for Maddow to berate Trump not ordering the plane to be shot down. https://t.co/zJvk3UuE9I,1
date,id,text,bot_non_bot
Mon Jan 29 19:57:34 +0000 2018,958066608748089344,RT @People4Bernie: IT'S OFFICIAL: @SenSanders will deliver his own #SOTU2018 response live and on the Internet! https://t.co/NGzXNVEoM4,1
date,id,text,bot_non_bot
Mon Jan 29 19:20:18 +0000 2018,958057232570122242,RT @DanielHewittITV: The President of the United States @realDonaldTrump is asked if he believes in climate change. This is his answer: #Tr…,1
date,id,text,bot_non_bot
Mon Jan 29 16:01:41 +0000 2018,958007248302768128,"We're on live now!
https://t.co/qywc4BShI3",1
date,id,text,bot_non_bot
Mon Jan 29 03:27:10 +0000 2018,957817367635120129,"RT @JordanUhl: Suck it up, snowflake. https://t.co/bn7yz3JHqM",1
date,id,text,bot_non_bot
Mon Jan 29 02:43:33 +0000 2018,957806392655667201,Oh oh oh oh oooh oooOOooohohhhh ooOOhhh OOOOHHHHohhh,1
date,id,text,bot_non_bot
Mon Jan 29 02:43:04 +0000 2018,957806268265172993,YEESSS,1
date,id,text,bot_non_bot
Mon Jan 29 02:38:27 +0000 2018,957805109248954369,👀,1
date,id,text,bot_non_bot
Mon Jan 29 02:30:27 +0000 2018,957803096444465153,Nakamura. Give us what we want.,1
date,id,text,bot_non_bot
Mon Jan 29 02:29:59 +0000 2018,957802977078759424,If it's Reigns we riot,1
date,id,text,bot_non_bot
Mon Jan 29 01:06:26 +0000 2018,957781951909453824,RT @kenklippenstein: https://t.co/3Al6s2w0h5,1
date,id,text,bot_non_bot
Mon Jan 29 00:43:06 +0000 2018,957776077241438209,RT @pixelatedboat: Congratulations to Post Malone on winning the Grammy for Musician I Hate The Most Based On Seeing One Photo Of Him,1
date,id,text,bot_non_bot
Mon Jan 29 00:42:04 +0000 2018,957775820273143808,"RT @KrangTNelson: these stars, they just won’t stop rising! https://t.co/h1qjykEXl2",1
date,id,text,bot_non_bot
Mon Jan 29 00:41:42 +0000 2018,957775725062483975,RT @kenklippenstein: This seems a bit pushy https://t.co/gVToISk3Qr,1
date,id,text,bot_non_bot
Mon Jan 29 00:41:32 +0000 2018,957775686693015558,RT @KrangTNelson: [clears throat for a full minute then approaches microphone] same-shreks marriage https://t.co/ql03HLZRDW,1
date,id,text,bot_non_bot
Sun Jan 28 23:25:45 +0000 2018,957756611573047298,"RT @RepresentDotUs: Corruption is legal in America. 

In 11 days, conservatives &amp; liberals will convene for the #UnrigTheSystem Summit to w…",1
date,id,text,bot_non_bot
Sun Jan 28 23:04:44 +0000 2018,957751322329174016,Billionaire takes a brave stand (for single-payer? Living wage? Ending the wars? New new deal? Nope) against twitte… https://t.co/iFRk5wdDat,1
date,id,text,bot_non_bot
Sun Jan 28 22:41:36 +0000 2018,957745500400254976,"Another mass shooting in America, barely registers at this point. Sad | Four dead in shooting at Pennsylvania car w… https://t.co/IlCnaFUQJC",1
date,id,text,bot_non_bot
Sun Jan 28 22:34:47 +0000 2018,957743788637806594,RT @fightfor15: Arizona lawmaker wants to overturn the will of voters and stop the minimum wage from increasing to $12 an hour https://t.co…,1
date,id,text,bot_non_bot
Sun Jan 28 22:30:48 +0000 2018,957742784722677761,RT @USdemsoc: A civilization that spends more money on war than education and peace is anything but civilized.,1
date,id,text,bot_non_bot
Sun Jan 28 22:19:04 +0000 2018,957739830896623616,"RT @RawStory: Dennis Peron, father of medical #marijuana in California, dies at 72 https://t.co/lM0c0dZEpJ",1
date,id,text,bot_non_bot
Sun Jan 28 21:44:53 +0000 2018,957731228731527169,RT @historyinflicks: Maybe the Clintons should intermarry with the Kennedys so the Dems never have to think too hard about who they're gonn…,1
date,id,text,bot_non_bot
Sun Jan 28 21:44:47 +0000 2018,957731205868408833,RT @historyinflicks: Does fuckin John Quincy Adams have any great-grandkids or what? https://t.co/EKN0tXWCff,1
date,id,text,bot_non_bot
Sun Jan 28 21:10:33 +0000 2018,957722588528173056,How a corrupt Baltimore police task force tainted thousands of cases https://t.co/NpPy1VpBKM via @vicenews,1
date,id,text,bot_non_bot
Sun Jan 28 20:57:04 +0000 2018,957719196816855041,"Two months after the U.S. invaded Afghanistan, Donald Rumsfeld asked what languages are spoken there https://t.co/0tmfg6oagE by @mazmhussain",1
date,id,text,bot_non_bot
Sun Jan 28 20:00:04 +0000 2018,957704852817129472,Washington Can’t Wait To Waste $1.2 TRILLION Upgrading Nukes https://t.co/Zb2Wqw7zPa,1
date,id,text,bot_non_bot
Sun Jan 28 18:37:18 +0000 2018,957684021793828864,"Not only that: many bonuses came after unions negotiated it *before* the tax bill (AT&amp;T), and lazy reporters credit… https://t.co/3cy9EMKev3",1
date,id,text,bot_non_bot
Sun Jan 28 18:25:56 +0000 2018,957681161211392000,Air pollution is killing millions around the globe each year https://t.co/K1RDfTQVF2 via @HuffPost,1
date,id,text,bot_non_bot
Sat Jan 27 20:06:03 +0000 2018,957343969398095872,Cringeworthy: Megyn Kelly Defends Vietnam On Daytime TV: https://t.co/G4Fjgjc1EY via @YouTube,1
date,id,text,bot_non_bot
Sat Jan 27 20:00:03 +0000 2018,957342459947700225,Alex Jones: Trump Called Me 3 Times In The Last Few Months https://t.co/j4YL0OfRgR,1
date,id,text,bot_non_bot
Sat Jan 27 19:02:22 +0000 2018,957327943478411267,Majority Of US Fears Trump Will Launch 'Unjustified' Nuclear Strike: https://t.co/jcIzT7AtAR via @YouTube,1
date,id,text,bot_non_bot
Sat Jan 27 17:30:12 +0000 2018,957304749514215424,"RT @adamjohnsonNYC: what's great about the Extreme Center is they'll readily admit our democracy has monied, unelected gatekeepers. When re…",1
date,id,text,bot_non_bot
Sat Jan 27 17:27:44 +0000 2018,957304129046634496,"RT @aaronjmate: 1) In defending Trump's Jerusalem decision, every single thing @billmaher says here in his historical summary of Israel is…",1
date,id,text,bot_non_bot
Sat Jan 27 17:19:47 +0000 2018,957302125444435969,Do yourself a favor and read this long piece on the US terror program. Then reflect on all the fairytales you've be… https://t.co/omvc6VSabl,1
date,id,text,bot_non_bot
Sat Jan 27 15:47:53 +0000 2018,957278998299635712,RT @randygdub: and i bet women will still find stuff to complain about https://t.co/YRZ0O3pegB,1
date,id,text,bot_non_bot
Sat Jan 27 15:12:31 +0000 2018,957270100003971073,Lol the US runs the world like a mafia and brags about it https://t.co/LbovniSDEk,1
date,id,text,bot_non_bot
Sat Jan 27 15:10:34 +0000 2018,957269607143833600,RT @NuclearTakes: https://t.co/prGtSnUV6c,1
date,id,text,bot_non_bot
Sat Jan 27 05:15:07 +0000 2018,957119759274954752,"RT @AlexClaySays: Borrowed this from somebody on FB.

BUT 

It's the truth. 😐 https://t.co/eD0d9oiKjY",1
date,id,text,bot_non_bot
Sat Jan 27 05:14:48 +0000 2018,957119679029497856,RT @stephenossola: when you get added to a group chat you don’t want to be in https://t.co/XC79S35TQO,1
date,id,text,bot_non_bot
Sat Jan 27 03:18:45 +0000 2018,957090472601759744,@JordanUhl @WaywardWinifred @RustBeltWay @brynnaquillin @JSchrinerBriggs my pleasure,1
date,id,text,bot_non_bot
Sat Jan 27 03:11:50 +0000 2018,957088731449655296,@JordanUhl @RustBeltWay @brynnaquillin @JSchrinerBriggs room looks comfy,1
date,id,text,bot_non_bot
Sat Jan 27 03:09:50 +0000 2018,957088228275884032,@hasanthehun I didn't know you owned a sweater literally stolen off Bill Cosby's back,1
date,id,text,bot_non_bot
Fri Jan 26 23:31:35 +0000 2018,957033307220463618,China Bans 'Hip Hop Culture' &amp; Tattoos From TV: https://t.co/0UQHk2DDHD via @YouTube,1
date,id,text,bot_non_bot
Fri Jan 26 22:31:24 +0000 2018,957018159667728384,Rush Limbaugh Admits He Was Wrong About The War He Pushed For 15 Years: https://t.co/STGLYjOrZE via @YouTube,1
date,id,text,bot_non_bot
Fri Jan 26 22:01:34 +0000 2018,957010653105008640,Border Guards Dump Out Life Saving Water: https://t.co/qqCMseLUrk via @YouTube,1
date,id,text,bot_non_bot
Fri Jan 26 21:32:41 +0000 2018,957003383205974022,Scientists Sue EPA For Shutting Them Out Of Policy Decisions: https://t.co/NUAtUdTve0 via @YouTube,1
date,id,text,bot_non_bot
Fri Jan 26 21:02:31 +0000 2018,956995790051790848,Montana Implements Net Neutrality! Will The FCC Come After Them? https://t.co/hMLhUjLjiG,1
date,id,text,bot_non_bot
Fri Jan 26 21:01:56 +0000 2018,956995643062571012,Alex Jones: Trump Called Me 3 Times In The Last Few Months: https://t.co/voURD8vlHu via @YouTube,1
date,id,text,bot_non_bot
Fri Jan 26 20:25:02 +0000 2018,956986359650095104,Major City Is About To Run Out Of Water &amp; Criminal Gangs Form To Sell It: https://t.co/omLfGbr73c via @YouTube,1
date,id,text,bot_non_bot
Fri Jan 26 20:10:53 +0000 2018,956982799285800962,"RT @RoseAnnDeMoro: The greatest populist campaign in history is happening.

2020 National Dem Primary Poll: https://t.co/zrSIe13CGQ

""If th…",1
date,id,text,bot_non_bot
Fri Jan 26 19:34:35 +0000 2018,956973663043153927,REPORT: US Keeps Backing Forces Doing 'Gross Violations Of Human Rights': https://t.co/9LRrrW7bsi via @YouTube,1
date,id,text,bot_non_bot
Fri Jan 26 16:03:21 +0000 2018,956920504807514112,"RT @justicedems: Trump is a liar. He declared today that he might re-open TPP after campaigning against it.

Trump and his cronies make up…",1
date,id,text,bot_non_bot
Fri Jan 26 15:11:54 +0000 2018,956907554076061696,RT @RaniaKhalek: A government run by people who openly endorse genocide is armed to the teeth by the US https://t.co/Sh8ELgrECQ,1
date,id,text,bot_non_bot
Fri Jan 26 05:19:45 +0000 2018,956758534812663808,"RT @BethLynch2020: Joseph Kennedy III, received $181,053 in donations from Pharma in 2016, more than 4x the average House member in either…",1
date,id,text,bot_non_bot
Fri Jan 26 04:56:37 +0000 2018,956752714242781184,RT @nataliesurely: or maybe it’s because the benefits of that so-called improvement was distributed to like six people total https://t.co/s…,1
date,id,text,bot_non_bot
Fri Jan 26 04:37:09 +0000 2018,956747817090891782,"""rising star"" my ass, he's a hand picked establishment Democrat swimming in corporate PAC money and he's opposed to… https://t.co/61tot9xT2I",1
date,id,text,bot_non_bot
Fri Jan 26 03:24:52 +0000 2018,956729624695922688,"RT @jimmy_dore: By ""Cranks"" do u mean  the same people that exposed the  Iraq WMD's lie like NSA Whistleblower William Binney &amp; @raymcgover…",1
date,id,text,bot_non_bot
Fri Jan 26 02:26:36 +0000 2018,956714960830296064,"I can't wait until one corporation controls all the news &amp; info. There will be a show called Mad-Wolf-Ity, where Ma… https://t.co/Yw6JeocCCy",1
date,id,text,bot_non_bot
Fri Jan 26 01:29:18 +0000 2018,956700540636975105,RT @Mediaite: BREAKING: Trump Reportedly Ordered Mueller Firing –– Until WH Counsel Threatened to Quit https://t.co/YdgPxd3mqp https://t.co…,1
date,id,text,bot_non_bot
Fri Jan 26 01:27:56 +0000 2018,956700198629146624,"RT @AlexCKaufman: NEW: The Mercers -- Trump's billionaire mega-donors -- ramped up climate denial funding in 2016. 
-$800,000 to Heartland…",1
date,id,text,bot_non_bot
Fri Jan 26 01:27:08 +0000 2018,956699997969551361,RT @imraansiddiqi: It’ll be hard to find a more horrible person than this: https://t.co/OxEdjk5rQx,1
date,id,text,bot_non_bot
Fri Jan 26 01:20:06 +0000 2018,956698225242755079,🎉🎉💪🏻👊🏻 https://t.co/8cU9i5LPnb,1
date,id,text,bot_non_bot
Fri Jan 26 00:15:49 +0000 2018,956682050442027008,Montana Implements Net Neutrality! Will The FCC Come After Them?: https://t.co/xs9eEqLlL8 via @YouTube,1
date,id,text,bot_non_bot
Thu Jan 25 23:49:41 +0000 2018,956675472875839490,RT @BurgerKing: How would you explain the repeal of Net Neutrality? We did it with the Whopper. Watch the video below: https://t.co/9EWjtbe…,1
date,id,text,bot_non_bot
Thu Jan 25 23:30:47 +0000 2018,956670714886619136,Washington Can’t Wait To Waste $1.2 TRILLION Upgrading Nukes: https://t.co/LflUCesGd3 via @YouTube,1
date,id,text,bot_non_bot
Thu Jan 25 23:21:13 +0000 2018,956668307855290369,RT @TheCornerstone0: @GeoffMiami @InternetHippo @adamjohnsonNYC @AmirAminiMD Just got this (admittedly blurry) picture with @NancyPelosi. A…,1
date,id,text,bot_non_bot
Thu Jan 25 23:10:16 +0000 2018,956665554663862273,Carrier Factory Worker Rips Trump After Her Job Was Outsourced: https://t.co/TYfrTisPdU via @YouTube,1
date,id,text,bot_non_bot
Thu Jan 25 23:02:30 +0000 2018,956663597979095041,@PeterFinchGolf it looks like you're hitting an orlimar trimetal from 1996,1
date,id,text,bot_non_bot
Thu Jan 25 22:46:55 +0000 2018,956659677957447680,RT @ByYourLogic: yeah it's awful when people don't acknowledge the deaths of millions Dave https://t.co/w5jvszDizG,1
date,id,text,bot_non_bot
Thu Jan 25 22:38:27 +0000 2018,956657547997536257,Trump Pick For Health Agency Used To Kick People Off Healthcare: https://t.co/zFgWGBMODR via @YouTube,1
date,id,text,bot_non_bot
Thu Jan 25 22:20:30 +0000 2018,956653030778294274,"RT @justicedems: .@RoKhanna said on Monday, ""It’s as if the marches yesterday didn’t happen. I mean, thousands and thousands of people marc…",1
date,id,text,bot_non_bot
Thu Jan 25 22:18:55 +0000 2018,956652630444519426,"Over 1 Million Watch Bernie's Medicare For All Town Hall, Media Yawns: https://t.co/Djelwo1pJN via @YouTube",1
date,id,text,bot_non_bot
Thu Jan 25 22:00:47 +0000 2018,956648067767390214,"RT @Skratch: 316 yards.

lol https://t.co/EFkufl4Q2m",1
date,id,text,bot_non_bot
Thu Jan 25 21:53:00 +0000 2018,956646108272439296,BOMBSHELL: Dem Party Only Backs Corporatists Who Can Raise $250k From Big Donors: https://t.co/ED8uZ5aL25 via @YouTube,1
date,id,text,bot_non_bot
Thu Jan 25 21:39:50 +0000 2018,956642795598548992,"Maybe ""respect"" your nation by supporting the 1st amendment rights of people to non-violently protest to improve ou… https://t.co/3ciZe53aR1",1
date,id,text,bot_non_bot
